"","nroInvent","idPlot","nroTree","bal","idSet","sp","ht","hcb","hlcw","taped_faces","status","rc1","rc2","rc3","rc4","damage","dbh1","dbh2","dbh","expan","Observaciones","cl","cr","slender","expan_type","factor_slope","expan2","ba","ba.ha"
"19935","1","02644107",91,0,"ibero.pt","026",10.4,6.7,9.1,0,"0",0,0,0,0,"0",22.3,22.5,22.4,31.8309886184,"Reclutado","","",0.464285714285714,"15",1,14.1471060526129,0.0394081382466304,0.557511111111111
"19936","1","02644107",92,12.1408222222222,"ibero.pt","026",10.6,7.4,10.8,0,"0",0,0,0,0,"0",13.4,13.1,13.3,31.8309886184,"Reclutado","","",0.796992481203007,"15",1,14.1471060526129,0.0138929081123375,0.196544444444444
"19937","1","02644107",93,1.48311111111111,"ibero.pt","026",13.5,9.6,7.1,0,"0",0,0,0,0,"0",18.4,19.6,19,31.8309886184,"Reclutado","","",0.710526315789474,"15",1,14.1471060526129,0.0283528736986479,0.401111111111111
"19938","1","02644107",94,22.8885888888889,"ibero.pt","026",7.9,5.1,8.6,0,"0",0,0,0,0,"0",7.6,7.8,7.7,127.3239544735,"Reclutado","","",1.02597402597403,"15",1,14.1471060526129,0.00465662571078347,0.0658777777777778
"19939","1","02644107",95,13.4554222222222,"ibero.pt","026",9.8,8,8.6,0,"0",0,0,0,0,"0",12.5,13.1,12.8,31.8309886184,"Reclutado","","",0.765625,"15",1,14.1471060526129,0.0128679635091038,0.182044444444444
"19940","1","02644107",96,16.7770222222222,"ibero.pt","026",9.8,8,8.6,0,"0",0,0,0,0,"0",11.4,12,11.7,127.3239544735,"Reclutado","","",0.837606837606838,"15",1,14.1471060526129,0.0107513154587477,0.1521
"19941","1","02644107",97,13.9987222222222,"ibero.pt","026",9.8,8,8.6,0,"0",0,0,0,0,"0",12.9,12.5,12.7,31.8309886184,"Reclutado","","",0.771653543307087,"15",1,14.1471060526129,0.0126676869774374,0.179211111111111
"19942","1","02644107",98,17.0786333333333,"ibero.pt","026",9.8,8,8.6,0,"0",0,0,0,0,"0",11.4,11.8,11.6,127.3239544735,"Reclutado","","",0.844827586206897,"15",1,14.1471060526129,0.0105683176866761,0.149511111111111
"19943","1","02644107",99,8.77536666666666,"ibero.pt","026",9.8,8,8.6,0,"0",0,0,0,0,"0",14.2,14.2,14.2,31.8309886184,"Reclutado","","",0.690140845070423,"15",1,14.1471060526129,0.0158367685667461,0.224044444444444
"19944","1","02644107",100,21.6349888888889,"ibero.pt","026",7.9,6.1,6.7,0,"0",0,0,0,0,"0",9.4,9.3,9.4,127.3239544735,"Reclutado","","",0.840425531914894,"15",1,14.1471060526129,0.00693977817177985,0.0981777777777778
"19945","1","02644107",101,21.2274888888889,"ibero.pt","026",7.4,3.2,4.6,0,"0",0,0,0,0,"0",9.6,9.8,9.7,127.3239544735,"Reclutado","","",0.762886597938144,"15",1,14.1471060526129,0.00738981131940659,0.104544444444444
"19946","1","02644107",102,13.0856222222222,"ibero.pt","026",9.3,3.2,4.6,0,"0",0,0,0,0,"0",12.9,12.9,12.9,31.8309886184,"Reclutado","","",0.72093023255814,"15",1,14.1471060526129,0.0130698108370969,0.1849
"19947","1","02644107",103,19.1131333333333,"ibero.pt","026",8,3.2,4.6,0,"0",0,0,0,0,"0",11.4,10.9,11.2,127.3239544735,"Reclutado","","",0.714285714285714,"15",1,14.1471060526129,0.00985203456165759,0.139377777777778
"19948","1","02644107",104,21.3320333333333,"ibero.pt","026",8.3,4.4,5.9,0,"0",0,0,0,0,"0",9.8,9.4,9.6,127.3239544735,"Reclutado","","",0.864583333333333,"15",1,14.1471060526129,0.00723822947387088,0.1024
"19949","1","02644107",105,6.36074444444444,"ibero.pt","026",9.4,7.6,8.1,0,"0",0,0,0,0,"0",14.9,15.1,15,31.8309886184,"Reclutado","","",0.626666666666667,"15",1,14.1471060526129,0.0176714586764426,0.25
"19950","1","02644107",106,16.0060333333333,"ibero.pt","026",8.8,7.6,8.1,0,"0",0,0,0,0,"0",11.8,12,11.9,127.3239544735,"Reclutado","","",0.739495798319328,"15",1,14.1471060526129,0.0111220233918713,0.157344444444444
"19951","1","02644107",107,19.7758222222222,"ibero.pt","026",7.6,6.4,6.9,0,"0",0,0,0,0,"0",10.5,10.8,10.7,127.3239544735,"Reclutado","","",0.710280373831776,"15",1,14.1471060526129,0.00899202357273739,0.127211111111111
"19952","1","02644107",108,20.9940111111111,"ibero.pt","026",8.8,5.9,6.4,0,"0",0,0,0,0,"0",10.4,10.2,10.3,127.3239544735,"Reclutado","","",0.854368932038835,"15",1,14.1471060526129,0.00833228911548353,0.117877777777778
"19953","1","02644107",109,17.2281444444444,"ibero.pt","026",10.4,6.6,7.4,0,"0",0,0,0,0,"0",11.3,11.8,11.6,127.3239544735,"Reclutado","","",0.896551724137931,"15",1,14.1471060526129,0.0105683176866761,0.149511111111111
"19954","1","02644107",110,11.5452555555556,"ibero.pt","026",11.5,7.8,8.9,0,"0",0,0,0,0,"0",13.4,13.3,13.4,31.8309886184,"Reclutado","","",0.858208955223881,"15",1,14.1471060526129,0.0141026094219646,0.199511111111111
"19955","1","02644107",111,14.5307333333333,"ibero.pt","026",11.5,7.8,8.9,0,"0",0,0,0,0,"0",12.8,12.4,12.6,31.8309886184,"Reclutado","","",0.912698412698413,"15",1,14.1471060526129,0.0124689812420979,0.1764
"19956","1","02644107",112,7.84083333333333,"ibero.pt","026",11.5,8.8,8.9,0,"0",0,0,0,0,"0",14.6,14.7,14.7,31.8309886184,"Reclutado","","",0.782312925170068,"15",1,14.1471060526129,0.0169716689128555,0.2401
"19957","1","02644107",113,17.3776555555556,"ibero.pt","026",10,8.8,9.4,0,"0",0,0,0,0,"0",11.6,11.6,11.6,127.3239544735,"Reclutado","","",0.862068965517241,"15",1,14.1471060526129,0.0105683176866761,0.149511111111111
"19958","1","02644107",114,17.5271666666667,"ibero.pt","026",10,8.8,9.4,0,"0",0,0,0,0,"0",11.4,11.5,11.5,127.3239544735,"Reclutado","","",0.869565217391304,"15",1,14.1471060526129,0.0103868907109313,0.146944444444444
"19959","1","02644107",115,22.1093666666667,"ibero.pt","026",8.4,6.4,7.6,0,"0",0,0,0,0,"0",9.1,9.1,9.1,127.3239544735,"Reclutado","","",0.923076923076923,"15",1,14.1471060526129,0.00650388219109427,0.0920111111111111
"19960","1","02644107",116,8.31454444444444,"ibero.pt","026",9.9,7.6,8.4,0,"0",0,0,0,0,"0",14.5,14.5,14.5,31.8309886184,"Reclutado","","",0.682758620689655,"15",1,14.1471060526129,0.0165129963854313,0.233611111111111
"19961","1","02644107",117,4.81004444444444,"ibero.pt","026",11.4,10,10.4,0,"0",0,0,0,0,"0",15.8,15.3,15.6,31.8309886184,"Reclutado","","",0.730769230769231,"15",1,14.1471060526129,0.0191134497044403,0.2704
"19962","1","02644107",118,18.2568,"ibero.pt","026",9,8.1,8.5,0,"0",0,0,0,0,"0",11.2,11.6,11.4,127.3239544735,"Reclutado","","",0.789473684210526,"15",1,14.1471060526129,0.0102070345315132,0.1444
"19963","1","02644107",119,13.6374666666667,"ibero.pt","026",9,8.1,8.5,0,"0",0,0,0,0,"0",13,12.5,12.8,31.8309886184,"Reclutado","","",0.703125,"15",1,14.1471060526129,0.0128679635091038,0.182044444444444
"19964","1","02644107",120,17.6741111111111,"ibero.pt","026",8.9,7.1,7.6,0,"0",0,0,0,0,"0",11.3,11.6,11.5,127.3239544735,"Reclutado","","",0.773913043478261,"15",1,14.1471060526129,0.0103868907109313,0.146944444444444
"19965","1","02644107",121,22.2013777777778,"ibero.pt","026",7.9,6.4,7.2,0,"0",0,0,0,0,"0",8.9,9.2,9.1,127.3239544735,"Reclutado","","",0.868131868131868,"15",1,14.1471060526129,0.00650388219109427,0.0920111111111111
"19966","1","02644107",122,12.3373666666667,"ibero.pt","026",8.1,6.5,6.9,0,"0",0,0,0,0,"0",13.3,12.9,13.1,31.8309886184,"Reclutado","","",0.618320610687023,"15",1,14.1471060526129,0.0134782178820636,0.190677777777778
"19967","1","02644107",123,8.99941111111111,"ibero.pt","026",9.1,6.8,7.4,0,"0",0,0,0,0,"0",13.8,14.5,14.2,31.8309886184,"Reclutado","","",0.640845070422535,"15",1,14.1471060526129,0.0158367685667461,0.224044444444444
"19968","1","02644107",124,10.9287,"ibero.pt","026",11.1,7.4,9.1,0,"0",0,0,0,0,"0",13.4,14,13.7,31.8309886184,"Reclutado","","",0.81021897810219,"15",1,14.1471060526129,0.0147411381288067,0.208544444444444
"19969","1","02644107",125,12.5280444444444,"ibero.pt","026",11.1,7.4,9.1,0,"0",0,0,0,0,"0",13.4,12.5,13,31.8309886184,"Reclutado","","",0.853846153846154,"15",1,14.1471060526129,0.0132732289614169,0.187777777777778
"19970","1","02644107",126,18.4012,"ibero.pt","026",11.1,7.4,9.1,0,"0",0,0,0,0,"0",11.4,11.3,11.4,127.3239544735,"Reclutado","","",0.973684210526316,"15",1,14.1471060526129,0.0102070345315132,0.1444
"19971","1","02644107",127,19.2525111111111,"ibero.pt","026",11.1,7.4,9.1,0,"0",0,0,0,0,"0",10.9,11,11,127.3239544735,"Reclutado","","",1.00909090909091,"15",1,14.1471060526129,0.00950331777710912,0.134444444444444
"19972","1","02644107",128,20.2752222222222,"ibero.pt","026",10,6.4,7.5,0,"0",0,0,0,0,"0",10.3,10.6,10.5,127.3239544735,"Reclutado","","",0.952380952380952,"15",1,14.1471060526129,0.00865901475145687,0.1225
"19973","1","02644107",129,2.53027777777778,"ibero.pt","026",11.4,7.9,8.6,0,"0",0,0,0,0,"0",16.6,16.2,16.4,31.8309886184,"Reclutado","","",0.695121951219512,"15",1,14.1471060526129,0.0211240690027378,0.298844444444444
"19974","1","02644107",130,0.557511111111111,"ibero.pt","026",12.6,8,9.1,0,"0",0,0,0,0,"0",21.1,20.9,21,31.8309886184,"Reclutado","","",0.6,"15",1,14.1471060526129,0.0346360590058275,0.49
"19975","1","02644107",131,18.5456,"ibero.pt","026",9.4,7.6,8.1,0,"0",0,0,0,0,"0",11.6,11.2,11.4,127.3239544735,"Reclutado","","",0.824561403508772,"15",1,14.1471060526129,0.0102070345315132,0.1444
"19976","1","02644107",132,10.3000111111111,"ibero.pt","026",9.4,7.6,8.1,0,"0",0,0,0,0,"0",14.2,13.4,13.8,31.8309886184,"Reclutado","","",0.681159420289855,"15",1,14.1471060526129,0.014957122623741,0.2116
"19977","1","02644107",133,17.8210555555556,"ibero.pt","026",7.4,6.4,6.6,0,"0",0,0,0,0,"0",11.4,11.6,11.5,127.3239544735,"Reclutado","","",0.643478260869565,"15",1,14.1471060526129,0.0103868907109313,0.146944444444444
"19978","1","02644107",134,22.3833888888889,"ibero.pt","026",6.1,5.1,5.3,0,"0",0,0,0,0,"0",9,8.9,9,127.3239544735,"Reclutado","","",0.677777777777778,"15",1,14.1471060526129,0.00636172512351933,0.09
"19979","1","02644107",135,18.8318777777778,"ibero.pt","026",10,7.9,8.1,0,"0",0,0,0,0,"0",11.3,11.2,11.3,127.3239544735,"Reclutado","","",0.884955752212389,"15",1,14.1471060526129,0.010028749148422,0.141877777777778
"19980","1","02644107",136,19.3869555555556,"ibero.pt","026",8.8,6.4,7.7,0,"0",0,0,0,0,"0",11.2,10.8,11,127.3239544735,"Reclutado","","",0.8,"15",1,14.1471060526129,0.00950331777710912,0.134444444444444
"19981","1","02644107",137,7.1041,"ibero.pt","026",11.4,7.9,9.3,0,"0",0,0,0,0,"0",15.2,14.6,14.9,31.8309886184,"Reclutado","","",0.76510067114094,"15",1,14.1471060526129,0.0174366246255867,0.246677777777778
"19982","1","02644107",138,7.35077777777778,"ibero.pt","026",12.8,7.4,9.1,0,"0",0,0,0,0,"0",15.1,14.7,14.9,31.8309886184,"Reclutado","","",0.859060402684564,"15",1,14.1471060526129,0.0174366246255867,0.246677777777778
"19983","1","02644107",139,16.1633777777778,"ibero.pt","026",11.8,7.9,8.6,0,"0",0,0,0,0,"0",11.8,12,11.9,127.3239544735,"Reclutado","","",0.991596638655462,"15",1,14.1471060526129,0.0111220233918713,0.157344444444444
"19984","1","02644107",140,15.2060111111111,"ibero.pt","026",10.6,8.4,9.1,0,"0",0,0,0,0,"0",12,12.2,12.1,127.3239544735,"Reclutado","","",0.87603305785124,"15",1,14.1471060526129,0.011499014510302,0.162677777777778
"19985","1","02644107",141,11.7447666666667,"ibero.pt","026",10.6,8.4,9.1,0,"0",0,0,0,0,"0",13.6,13.2,13.4,31.8309886184,"Reclutado","","",0.791044776119403,"15",1,14.1471060526129,0.0141026094219646,0.199511111111111
"19986","1","02644107",142,1.88422222222222,"ibero.pt","026",10.4,4.9,6.6,0,"0",0,0,0,0,"0",17.2,17.1,17.2,31.8309886184,"Reclutado","","",0.604651162790698,"15",1,14.1471060526129,0.0232352192659501,0.328711111111111
"19987","1","02644107",143,13.2705222222222,"ibero.pt","026",8,5.1,6.3,0,"0",0,0,0,0,"0",12.9,12.9,12.9,31.8309886184,"Reclutado","","",0.62015503875969,"15",1,14.1471060526129,0.0130698108370969,0.1849
"22338","2","02642108",1,31.2218499999843,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",23.7,22.6,23.2,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0422732707467042,0.598044444443898
"22339","2","02642108",2,21.5943055555453,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",17.6,17.2,17.4,31.8309886184,"","","",NA,"ifn",1,31.8309886184,0.0237787147950211,0.756900000000498
"22340","2","02642108",3,11.5180138888837,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",27.7,29.7,28.7,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0646924613208844,0.915211111110275
"22341","2","02642108",4,7.59739166666358,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",30.2,29.7,30,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0706858347057703,0.999999999999087
"22342","2","02642108",6,9.58410277777288,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",29.7,29.4,29.6,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0688134454842309,0.973511111110222
"22343","2","02642108",7,27.3759055555424,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",24.9,24.1,24.5,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0471435247579318,0.666944444443835
"22344","2","02642108",8,22.3512055555458,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",27.1,24.8,26,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0530929158456675,0.751111111110425
"22345","2","02642108",11,15.9647611111047,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",27.7,27.5,27.6,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.059828490494964,0.846399999999227
"22346","2","02642108",12,10.5576138888831,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",19.8,19.3,19.6,31.8309886184,"","","",NA,"ifn",1,31.8309886184,0.0301718558450764,0.960400000000632
"22347","2","02642108",13,29.3389055555406,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",15.4,16.6,16,31.8309886184,"","","",NA,"ifn",1,31.8309886184,0.0201061929829747,0.640000000000421
"22348","2","02642108",15,12.433224999994,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",18.3,19.6,19,31.8309886184,"","","",NA,"ifn",1,31.8309886184,0.0283528736986479,0.902500000000593
"22349","2","02642108",19,23.1023166666562,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",25.7,26.1,25.9,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0526852941988642,0.745344444443764
"22350","2","02642108",20,31.8198944444282,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",24.2,22.1,23.2,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0422732707467042,0.598044444443898
"22351","2","02642108",23,8.59739166666267,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",30.7,28.8,29.8,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.069746498502347,0.98671111111021
"22352","2","02642108",24,23.8476611111,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",17.3,16.6,17,31.8309886184,"","","",NA,"ifn",1,31.8309886184,0.0226980069221863,0.722500000000475
"22353","2","02642108",26,25.2870055555443,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",25.4,24.8,25.1,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0494808696922026,0.700011111110472
"22354","2","02642108",28,29.978905555541,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",22.7,24.7,23.7,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0441150294398713,0.62409999999943
"22355","2","02642108",30,25.9870166666547,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",25.4,24.5,25,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0490873852123405,0.69444444444381
"22356","2","02642108",31,19.2534055555475,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",26.3,26.8,26.6,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0555716324493499,0.78617777777706
"22357","2","02642108",33,1.52934444444305,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",37.7,36,36.9,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.10694059932636,1.51289999999862
"22358","2","02642108",34,0,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",36.9,37.3,37.1,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.108102988608188,1.52934444444305
"22359","2","02642108",35,5.49546944444328,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",31.9,30.7,31.3,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0769446726698846,1.08854444444345
"22360","2","02642108",36,14.2287499999952,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",27.2,28.8,28,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.06157521601036,0.871111111110316
"22361","2","02642108",37,6.58401388888673,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",30.2,30.1,30.2,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0716314540945009,1.01337777777685
"22362","2","02642108",38,20.8257611111016,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",25.9,26.6,26.3,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0543252055640381,0.768544444443743
"22363","2","02642108",39,26.6814611110986,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",25,25,25,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0490873852123405,0.69444444444381
"22364","2","02642108",40,17.6392611111045,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",27.2,27.2,27.2,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0581068977207968,0.822044444443694
"22365","2","02642108",42,3.04224444444167,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",23,21.6,22.3,31.8309886184,"","","",NA,"ifn",1,31.8309886184,0.0390570652675917,1.24322500000082
"22366","2","02642108",43,30.6030055555404,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",23.2,24,23.6,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0437435361085843,0.618844444443879
"22367","2","02642108",44,16.8111611111039,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",18.3,18.1,18.2,31.8309886184,"","","",NA,"ifn",1,31.8309886184,0.0260155287643771,0.828100000000545
"22368","2","02642108",45,28.0428499999862,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",24.1,24.3,24.2,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0459960580412082,0.650711111110517
"22369","2","02642108",46,20.0395833333245,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",26.6,26.6,26.6,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0555716324493499,0.78617777777706
"22370","2","02642108",47,28.6935611110967,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",23.5,24.7,24.1,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0456167107282872,0.645344444443855
"22371","2","02642108",48,4.28546944444248,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",21.9,22.1,22,31.8309886184,"","","",NA,"ifn",1,31.8309886184,0.0380132711084365,1.2100000000008
"22372","2","02642108",49,13.3357249999946,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",18.6,19.2,18.9,31.8309886184,"","","",NA,"ifn",1,31.8309886184,0.0280552077947202,0.893025000000587
"22373","2","02642108",50,15.0998611111055,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",28.4,27.3,27.9,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0611361784370208,0.86489999999921
"22374","2","02642108",51,24.5701611111005,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",25.4,25.4,25.4,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0506707479097498,0.71684444444379
"22375","2","02642108",52,18.4613055555482,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",27,26.4,26.7,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0559902496704407,0.792099999999277
"22695","2","02642306",1,31.8509222222222,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",16.6,17,16.8,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0221670777637296,0.3136
"22696","2","02642306",2,36.2991222222222,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",15.4,15.5,15.5,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0188691908756237,0.266944444444444
"22697","2","02642306",3,29.2209888888889,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",17.3,17.4,17.4,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0237787147950211,0.3364
"22698","2","02642306",4,15.0686555555556,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",20.3,21.3,20.8,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0339794661412272,0.480711111111111
"22699","2","02642306",5,18.8409222222222,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",20.4,20.1,20.3,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0323654729154454,0.457877777777778
"22700","2","02642306",6,39.4253888888889,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",12.9,13.7,13.3,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0138929081123375,0.196544444444444
"22701","2","02642306",8,19.2988,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",20.1,20.5,20.3,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0323654729154454,0.457877777777778
"22702","2","02642306",9,7.01314444444444,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",23.5,23.1,23.3,14.1471060526,"","","",NA,"15",1,14.1471060526129,0.0426384808926841,0.603211111111111
"22703","2","02642306",11,38.3671888888889,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",14,14.1,14.1,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0156145008865047,0.2209
"22704","2","02642306",12,7.61635555555555,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",23.1,23.2,23.2,14.1471060526,"","","",NA,"15",1,14.1471060526129,0.0422732707467042,0.598044444444444
"22705","2","02642306",13,10.9874555555556,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",21.9,21.9,21.9,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.037668481314705,0.5329
"22706","2","02642306",14,26.4439,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",17.8,17.7,17.8,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0248845554090848,0.352044444444444
"22707","2","02642306",15,3.81278888888889,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",24.4,23.9,24.2,14.1471060526,"","","",NA,"15",1,14.1471060526129,0.0459960580412082,0.650711111111111
"22708","2","02642306",16,30.2263333333333,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",17.2,17.1,17.2,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0232352192659501,0.328711111111111
"22709","2","02642306",17,14.5786555555556,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",20.9,21,21,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0346360590058275,0.49
"22710","2","02642306",18,25.3718777777778,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",18.1,17.8,18,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0254469004940773,0.36
"22711","2","02642306",20,37.6201555555556,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",15.2,15.2,15.2,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0181458391671346,0.256711111111111
"22712","2","02642306",21,33.1016,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",16.1,16.8,16.5,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0213824649984955,0.3025
"22713","2","02642306",22,24.6438555555556,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",18.8,17.3,18.1,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0257304292310638,0.364011111111111
"22714","2","02642306",23,26.7959444444444,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",17.9,17.7,17.8,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0248845554090848,0.352044444444444
"22715","2","02642306",24,33.7066,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",16.4,16.1,16.3,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0208672438033068,0.295211111111111
"22716","2","02642306",25,3.13491111111111,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",24.9,24.5,24.7,14.1471060526,"","","",NA,"15",1,14.1471060526129,0.0479163565507149,0.677877777777778
"22717","2","02642306",27,34.2970222222222,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",16,16.3,16.2,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0206119894002026,0.2916
"22718","2","02642306",28,19.7566777777778,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",20.7,19.6,20.2,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0320473866592695,0.453377777777778
"22719","2","02642306",29,4.4635,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",24,24.2,24.1,14.1471060526,"","","",NA,"15",1,14.1471060526129,0.0456167107282872,0.645344444444444
"22720","2","02642306",30,20.2100555555556,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",20.5,19.6,20.1,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0317308711994203,0.4489
"22721","2","02642306",31,27.8520777777778,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",18.2,17,17.6,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0243284935093994,0.344177777777778
"22722","2","02642306",32,22.3538555555556,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",19.2,18.4,18.8,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0277591126871194,0.392711111111111
"22723","2","02642306",33,21.9527444444444,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",19.2,18.8,19,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0283528736986479,0.401111111111111
